img,noise
./input/data//COVID/COVID-1963.png,0.8951446292397497
./input/data//COVID/COVID-1964.png,1.055641027356364
./input/data//COVID/COVID-1965.png,1.1930911795986008
./input/data//COVID/COVID-1966.png,0.8273108697796874
./input/data//COVID/COVID-1967.png,0.7528242321899944
./input/data//COVID/COVID-1968.png,0.8769686281728556
./input/data//COVID/COVID-1969.png,1.4626435841165326
./input/data//COVID/COVID-197.png,1.7889842803163618
./input/data//COVID/COVID-1970.png,1.4692964622462255
./input/data//COVID/COVID-1971.png,1.4081155809158825
./input/data//COVID/COVID-1972.png,1.2839711849330129
./input/data//COVID/COVID-1973.png,1.3021471859998939
./input/data//COVID/COVID-1974.png,1.34028182145586
./input/data//COVID/COVID-1975.png,1.4644262174387128
./input/data//COVID/COVID-1976.png,0.7594771103196813
./input/data//COVID/COVID-1977.png,1.222790303602684
./input/data//COVID/COVID-1978.png,0.8273108697796939
./input/data//COVID/COVID-1979.png,0.8521397489762913
./input/data//COVID/COVID-198.png,0.7379746701879578
./input/data//COVID/COVID-1980.png,1.1749151785317231
./input/data//COVID/COVID-1981.png,1.3311938209224097
./input/data//COVID/COVID-1982.png,1.4081155809158814
./input/data//COVID/COVID-1983.png,0.7594771103196715
./input/data//COVID/COVID-1984.png,0.7446275483176527
./input/data//COVID/COVID-1985.png,1.439597338242159
./input/data//COVID/COVID-1986.png,1.1483036660129657
./input/data//COVID/COVID-1987.png,1.371763578782115
./input/data//COVID/COVID-1988.png,0.8654455052356632
./input/data//COVID/COVID-1989.png,1.3088000641295914
./input/data//COVID/COVID-199.png,0.7710002332568595
./input/data//COVID/COVID-1990.png,1.7330873052955258
./input/data//COVID/COVID-1991.png,1.2675778171883134
./input/data//COVID/COVID-1992.png,1.2591423057364823
./input/data//COVID/COVID-1993.png,1.1797854233392386
./input/data//COVID/COVID-1994.png,0.852139748976268
./input/data//COVID/COVID-1995.png,1.080469906552941
./input/data//COVID/COVID-1996.png,0.8769686281728553
./input/data//COVID/COVID-1997.png,0.9133206303066107
./input/data//COVID/COVID-1998.png,0.8339637479093868
./input/data//COVID/COVID-1999.png,0.7909588676459469
./input/data//COVID/COVID-2.png,1.5371302217062601
./input/data//COVID/COVID-20.png,1.283971184933032
./input/data//COVID/COVID-200.png,0.7437362316565531
./input/data//COVID/COVID-2000.png,0.7594771103196825
./input/data//COVID/COVID-2001.png,0.8454868708465804
./input/data//COVID/COVID-2002.png,0.7007313513930948
./input/data//COVID/COVID-2003.png,0.7098193519265336
./input/data//COVID/COVID-2004.png,0.7594771103196702
./input/data//COVID/COVID-2005.png,0.691643350859655
./input/data//COVID/COVID-2006.png,0.7594771103196849
./input/data//COVID/COVID-2007.png,0.7346482311231113
./input/data//COVID/COVID-2008.png,1.2906240630627106
./input/data//COVID/COVID-2009.png,0.7776531113865699
./input/data//COVID/COVID-201.png,1.2657951838661374
./input/data//COVID/COVID-2010.png,1.0871227846826095
./input/data//COVID/COVID-2011.png,0.7909588676459618
./input/data//COVID/COVID-2012.png,0.969631266829468
./input/data//COVID/COVID-2013.png,1.3702197730394792
./input/data//COVID/COVID-2014.png,1.0259419033522783
./input/data//COVID/COVID-2015.png,1.36511070065243
./input/data//COVID/COVID-2016.png,1.3039298193220936
./input/data//COVID/COVID-2017.png,0.9381495095031918
./input/data//COVID/COVID-2018.png,1.265795183866144
./input/data//COVID/COVID-2019.png,1.0556410273563652
./input/data//COVID/COVID-202.png,0.9199735084363146
./input/data//COVID/COVID-2020.png,1.0804699065529357
./input/data//COVID/COVID-2021.png,1.1483036660129635
./input/data//COVID/COVID-2022.png,1.444467583049653
./input/data//COVID/COVID-2023.png,1.0308121481597872
./input/data//COVID/COVID-2024.png,0.9968952684297797
./input/data//COVID/COVID-2025.png,0.8273108697797122
./input/data//COVID/COVID-2026.png,0.8769686281728566
./input/data//COVID/COVID-2027.png,0.7413011092528056
./input/data//COVID/COVID-2028.png,0.7843059895162653
./input/data//COVID/COVID-2029.png,1.1483036660129666
./input/data//COVID/COVID-203.png,0.8224406249722092
./input/data//COVID/COVID-2030.png,1.4602084617127813
./input/data//COVID/COVID-2031.png,0.6668144716630805
./input/data//COVID/COVID-2032.png,0.8902743844322542
./input/data//COVID/COVID-2033.png,0.827310869779706
./input/data//COVID/COVID-2034.png,0.8836215063025629
./input/data//COVID/COVID-2035.png,1.207049424939561
./input/data//COVID/COVID-2036.png,1.1349979097535807
./input/data//COVID/COVID-2037.png,0.827310869779715
./input/data//COVID/COVID-2038.png,1.2210076702805035
./input/data//COVID/COVID-2039.png,1.068946783615752
./input/data//COVID/COVID-204.png,0.8951446292397431
./input/data//COVID/COVID-2040.png,0.8339637479094151
./input/data//COVID/COVID-2041.png,0.9629783886997565
./input/data//COVID/COVID-2042.png,0.6668144716630992
./input/data//COVID/COVID-2043.png,1.3154529422593124
./input/data//COVID/COVID-2044.png,1.0871227846826248
./input/data//COVID/COVID-2045.png,1.1979614244061085
./input/data//COVID/COVID-2046.png,0.7528242321900038
./input/data//COVID/COVID-2047.png,0.8836215063025468
./input/data//COVID/COVID-2048.png,1.5504359779656292
./input/data//COVID/COVID-2049.png,0.6982962289893468
./input/data//COVID/COVID-205.png,1.0126361470928997
./input/data//COVID/COVID-2050.png,0.9381495095031785
./input/data//COVID/COVID-2051.png,1.0489881492266886
./input/data//COVID/COVID-2052.png,0.7528242321899796
./input/data//COVID/COVID-2053.png,0.8273108697796976
./input/data//COVID/COVID-2054.png,1.525607098769061
./input/data//COVID/COVID-2055.png,0.8521397489762685
./input/data//COVID/COVID-2056.png,0.9381495095031955
./input/data//COVID/COVID-2057.png,1.1367805430757887
./input/data//COVID/COVID-2058.png,0.741301109252786
./input/data//COVID/COVID-2059.png,0.7346482311231092
./input/data//COVID/COVID-206.png,1.2921678688053744
./input/data//COVID/COVID-2060.png,0.6734673497927749
./input/data//COVID/COVID-2061.png,0.8703157500431631
./input/data//COVID/COVID-2062.png,0.8024819905831339
./input/data//COVID/COVID-2063.png,0.8157877468425092
./input/data//COVID/COVID-2064.png,0.8769686281728547
./input/data//COVID/COVID-2065.png,1.1052987857494967
./input/data//COVID/COVID-2066.png,1.2724480619958223
./input/data//COVID/COVID-2067.png,1.39748377463978
./input/data//COVID/COVID-2068.png,0.9332792646956891
./input/data//COVID/COVID-2069.png,0.8339637479093994
./input/data//COVID/COVID-207.png,1.3518049443930453
./input/data//COVID/COVID-2070.png,0.7594771103197014
./input/data//COVID/COVID-2071.png,0.9017975073694258
./input/data//COVID/COVID-2072.png,0.7098193519265285
./input/data//COVID/COVID-2073.png,0.8902743844322328
./input/data//COVID/COVID-2074.png,1.082252539875124
./input/data//COVID/COVID-2075.png,1.4296180210475917
./input/data//COVID/COVID-2076.png,0.9448023876328875
./input/data//COVID/COVID-2077.png,1.0928843461512263
./input/data//COVID/COVID-2078.png,1.297276941192414
./input/data//COVID/COVID-2079.png,1.0622939054860498
./input/data//COVID/COVID-208.png,1.3699809454599299
./input/data//COVID/COVID-2080.png,1.1979614244061008
./input/data//COVID/COVID-2081.png,0.6849904727299757
./input/data//COVID/COVID-2082.png,0.7594771103196766
./input/data//COVID/COVID-2083.png,0.7098193519265457
./input/data//COVID/COVID-2084.png,0.6916433508596634
./input/data//COVID/COVID-2085.png,0.6916433508596634
./input/data//COVID/COVID-2086.png,1.3948098246565288
./input/data//COVID/COVID-2087.png,1.4329444601124615
./input/data//COVID/COVID-2088.png,0.7594771103196675
./input/data//COVID/COVID-2089.png,1.5437830998359332
./input/data//COVID/COVID-209.png,1.0126361470929066
./input/data//COVID/COVID-2090.png,0.6419855924665181
./input/data//COVID/COVID-2091.png,0.8951446292397437
./input/data//COVID/COVID-2092.png,0.8157877468425184
./input/data//COVID/COVID-2093.png,0.8206579916500224
./input/data//COVID/COVID-2094.png,0.9465850209550657
./input/data//COVID/COVID-2095.png,0.8703157500431818
./input/data//COVID/COVID-2096.png,0.8951446292397246
./input/data//COVID/COVID-2097.png,1.0374650262894745
./input/data//COVID/COVID-2098.png,1.2972769411924023
./input/data//COVID/COVID-2099.png,0.9199735084363126
./input/data//COVID/COVID-21.png,0.8454868708466
./input/data//COVID/COVID-210.png,0.8951446292397343
./input/data//COVID/COVID-2100.png,1.1500862993351622
./input/data//COVID/COVID-2101.png,1.2103758640043925
./input/data//COVID/COVID-2102.png,0.8091348687128159
./input/data//COVID/COVID-2103.png,1.0804699065529377
./input/data//COVID/COVID-2104.png,0.9829370230888372
./input/data//COVID/COVID-2105.png,0.8024819905831254
./input/data//COVID/COVID-2106.png,1.0259419033522899
./input/data//COVID/COVID-2107.png,0.4384843140864294
./input/data//COVID/COVID-2108.png,0.7164722300562468
./input/data//COVID/COVID-2109.png,0.741301109252815
./input/data//COVID/COVID-211.png,0.7594771103196878
./input/data//COVID/COVID-2110.png,0.7843059895162492
./input/data//COVID/COVID-2111.png,0.4021323119526481
./input/data//COVID/COVID-2112.png,0.8091348687128289
./input/data//COVID/COVID-2113.png,1.0556410273563583
./input/data//COVID/COVID-2114.png,0.8206579916500323
./input/data//COVID/COVID-2115.png,0.5741518330064819
./input/data//COVID/COVID-2116.png,0.7413011092528127
./input/data//COVID/COVID-2117.png,1.3584578225227533
./input/data//COVID/COVID-2118.png,1.0126361470929035
./input/data//COVID/COVID-2119.png,1.1168219086866902
./input/data//COVID/COVID-212.png,0.9696312668294603
./input/data//COVID/COVID-2120.png,0.8836215063025589
./input/data//COVID/COVID-2121.png,0.6486384705961978
./input/data//COVID/COVID-2122.png,0.8769686281728574
./input/data//COVID/COVID-2123.png,0.8951446292397507
./input/data//COVID/COVID-2124.png,0.7594771103196695
./input/data//COVID/COVID-2125.png,1.0871227846826266
./input/data//COVID/COVID-2126.png,1.3469346995855431
./input/data//COVID/COVID-2127.png,1.3154529422592913
./input/data//COVID/COVID-2128.png,0.845486870846607
./input/data//COVID/COVID-2129.png,0.9017975073694136
./input/data//COVID/COVID-213.png,1.6533167613963051
./input/data//COVID/COVID-2130.png,0.8769686281728538
./input/data//COVID/COVID-2131.png,0.8157877468425209
./input/data//COVID/COVID-2132.png,1.06229390548606
./input/data//COVID/COVID-2133.png,1.0622939054860432
./input/data//COVID/COVID-2134.png,0.9696312668294662
./input/data//COVID/COVID-2135.png,1.3766338235896136
./input/data//COVID/COVID-2136.png,1.3930271913343089
./input/data//COVID/COVID-2137.png,0.41365543488985346
./input/data//COVID/COVID-2138.png,1.1301276649460954
./input/data//COVID/COVID-2139.png,0.7594771103196954
./input/data//COVID/COVID-214.png,1.0325947814819831
./input/data//COVID/COVID-2140.png,0.9654135111035216
./input/data//COVID/COVID-2141.png,0.7594771103196845
./input/data//COVID/COVID-2142.png,0.8091348687128105
./input/data//COVID/COVID-2143.png,0.8339637479093899
./input/data//COVID/COVID-2144.png,1.4826022185056045
./input/data//COVID/COVID-2145.png,1.5495446613045365
./input/data//COVID/COVID-2146.png,1.024159270030093
./input/data//COVID/COVID-2147.png,0.7594771103196787
./input/data//COVID/COVID-2148.png,0.8951446292397227
./input/data//COVID/COVID-2149.png,0.7346482311231004
./input/data//COVID/COVID-215.png,0.987807267896336
./input/data//COVID/COVID-2150.png,0.6577264711296431
./input/data//COVID/COVID-2151.png,0.648638470596215
./input/data//COVID/COVID-2152.png,0.6056335903327579
./input/data//COVID/COVID-2153.png,0.5063180735464488
./input/data//COVID/COVID-2154.png,1.154956544142651
./input/data//COVID/COVID-2155.png,1.3832867017193058
./input/data//COVID/COVID-2156.png,0.9944601460260364
./input/data//COVID/COVID-2157.png,1.0126361470929222
./input/data//COVID/COVID-2158.png,0.7594771103196774
./input/data//COVID/COVID-2159.png,1.0771434674880846
./input/data//COVID/COVID-216.png,0.5072093902075724
./input/data//COVID/COVID-2160.png,1.1722412285484352
./input/data//COVID/COVID-2161.png,1.3584578225227317
./input/data//COVID/COVID-2162.png,0.7346482311231243
./input/data//COVID/COVID-2163.png,1.229443181732369
./input/data//COVID/COVID-2164.png,1.0308121481597952
./input/data//COVID/COVID-2165.png,1.1582829832074926
./input/data//COVID/COVID-2166.png,0.8339637479094096
./input/data//COVID/COVID-2167.png,0.8273108697797044
./input/data//COVID/COVID-2168.png,1.0738170284232464
./input/data//COVID/COVID-2169.png,0.6916433508596558
./input/data//COVID/COVID-217.png,1.0126361470928993
./input/data//COVID/COVID-2170.png,1.2906240630627204
./input/data//COVID/COVID-2171.png,1.5007782195724892
./input/data//COVID/COVID-2172.png,1.3088000641295974
./input/data//COVID/COVID-2173.png,1.0804699065529442
./input/data//COVID/COVID-2174.png,1.1979614244061136
./input/data//COVID/COVID-2175.png,0.7843059895162622
./input/data//COVID/COVID-2176.png,0.7843059895162328
./input/data//COVID/COVID-2177.png,1.1731325452095416
./input/data//COVID/COVID-2178.png,1.7472843782160141
./input/data//COVID/COVID-2179.png,0.8206579916500367
./input/data//COVID/COVID-218.png,0.9448023876328803
./input/data//COVID/COVID-2180.png,1.283971184933021
./input/data//COVID/COVID-2181.png,1.0059832689632082
./input/data//COVID/COVID-2182.png,0.5493229538099039
./input/data//COVID/COVID-2183.png,1.2888414297405266
./input/data//COVID/COVID-2184.png,0.8769686281728519
./input/data//COVID/COVID-2185.png,0.9878072678963488
./input/data//COVID/COVID-2186.png,1.3384991881336663
./input/data//COVID/COVID-2187.png,1.4262915819827615
./input/data//COVID/COVID-2188.png,1.078687273230776
./input/data//COVID/COVID-2189.png,1.0738170284232345
./input/data//COVID/COVID-219.png,0.7413011092528128
./input/data//COVID/COVID-2190.png,1.0962107852160732
./input/data//COVID/COVID-2191.png,0.6916433508596304
./input/data//COVID/COVID-2192.png,1.2294431817323879
./input/data//COVID/COVID-2193.png,1.247619182799271
./input/data//COVID/COVID-2194.png,1.4577733393090315
./input/data//COVID/COVID-2195.png,1.1052987857495
./input/data//COVID/COVID-2196.png,1.0755996617454504
./input/data//COVID/COVID-2197.png,1.0356823929673007
./input/data//COVID/COVID-2198.png,0.9944601460260166
./input/data//COVID/COVID-2199.png,0.8587926271059925
./input/data//COVID/COVID-22.png,1.3154529422592833
./input/data//COVID/COVID-220.png,1.3651107006524197
./input/data//COVID/COVID-2200.png,0.7843059895162543
./input/data//COVID/COVID-2201.png,0.8769686281728614
./input/data//COVID/COVID-2202.png,0.926626386566011
./input/data//COVID/COVID-2203.png,1.0871227846826408
./input/data//COVID/COVID-2204.png,0.833963747909415
./input/data//COVID/COVID-2205.png,1.2046143025357892
./input/data//COVID/COVID-2206.png,1.2494018161214373
./input/data//COVID/COVID-2207.png,1.011744830431809
./input/data//COVID/COVID-2208.png,0.9878072678963373
./input/data//COVID/COVID-2209.png,0.9696312668294368
./input/data//COVID/COVID-221.png,0.7346482311231137
./input/data//COVID/COVID-2210.png,1.105298785749513
./input/data//COVID/COVID-2211.png,1.4941253414427853
./input/data//COVID/COVID-2212.png,1.2591423057364435
./input/data//COVID/COVID-2213.png,1.0059832689632064
./input/data//COVID/COVID-2214.png,1.1052987857494987
./input/data//COVID/COVID-2215.png,1.2161374254729977
./input/data//COVID/COVID-2216.png,2.156069568298386
./input/data//COVID/COVID-2217.png,1.735761255278827
./input/data//COVID/COVID-2218.png,0.8188753583278158
./input/data//COVID/COVID-2219.png,0.9266263865660072
./input/data//COVID/COVID-222.png,0.8157877468425127
./input/data//COVID/COVID-2220.png,0.7007313513931006
./input/data//COVID/COVID-2221.png,1.5455657331581325
./input/data//COVID/COVID-2222.png,1.31147401411288
./input/data//COVID/COVID-2223.png,0.8587926271059879
./input/data//COVID/COVID-2224.png,1.001113024155713
./input/data//COVID/COVID-2225.png,1.522041832124674
./input/data//COVID/COVID-2226.png,0.9514552657625787
./input/data//COVID/COVID-2227.png,1.1301276649460823
./input/data//COVID/COVID-2228.png,0.8769686281728554
./input/data//COVID/COVID-2229.png,0.6668144716630745
./input/data//COVID/COVID-223.png,0.9332792646956911
./input/data//COVID/COVID-2230.png,0.852139748976266
./input/data//COVID/COVID-2231.png,0.7164722300562301
./input/data//COVID/COVID-2232.png,0.6734673497927662
./input/data//COVID/COVID-2233.png,1.5238244654468531
./input/data//COVID/COVID-2234.png,1.0871227846826257
./input/data//COVID/COVID-2235.png,1.4395973382421454
./input/data//COVID/COVID-2236.png,0.8273108697797067
./input/data//COVID/COVID-2237.png,0.8157877468425381
./input/data//COVID/COVID-2238.png,0.9332792646956863
./input/data//COVID/COVID-2239.png,1.1119516638792264
./input/data//COVID/COVID-224.png,1.2476191827992509
./input/data//COVID/COVID-2240.png,1.1416507878832785
./input/data//COVID/COVID-2241.png,1.1731325452095258
./input/data//COVID/COVID-2242.png,0.8612277495097325
./input/data//COVID/COVID-2243.png,0.95145526576258
./input/data//COVID/COVID-2244.png,0.9199735084363146
./input/data//COVID/COVID-2245.png,0.982937023088834
./input/data//COVID/COVID-2246.png,0.7685651108531312
./input/data//COVID/COVID-2247.png,1.0374650262894598
./input/data//COVID/COVID-2248.png,1.322105820388964
./input/data//COVID/COVID-2249.png,1.1531739108204564
./input/data//COVID/COVID-225.png,0.7594771103196996
./input/data//COVID/COVID-2250.png,1.154956544142658
./input/data//COVID/COVID-2251.png,0.833963747909421
./input/data//COVID/COVID-2252.png,1.12347478681642
./input/data//COVID/COVID-2253.png,0.876968628172846
./input/data//COVID/COVID-2254.png,0.962978388699764
./input/data//COVID/COVID-2255.png,1.1979614244060897
./input/data//COVID/COVID-2256.png,0.87696862817286
./input/data//COVID/COVID-2257.png,0.9448023876328862
./input/data//COVID/COVID-2258.png,1.2112671806654949
./input/data//COVID/COVID-2259.png,1.2782096234644338
./input/data//COVID/COVID-226.png,0.6916433508596638
./input/data//COVID/COVID-2260.png,1.3436082605207105
./input/data//COVID/COVID-2261.png,1.0804699065529437
./input/data//COVID/COVID-2262.png,1.0308121481597807
./input/data//COVID/COVID-2263.png,0.8024819905831256
./input/data//COVID/COVID-2264.png,0.8454868708465892
./input/data//COVID/COVID-2265.png,0.8521397489762742
./input/data//COVID/COVID-2266.png,1.1301276649460827
./input/data//COVID/COVID-2267.png,0.8951446292397373
./input/data//COVID/COVID-2268.png,1.3518049443930482
./input/data//COVID/COVID-2269.png,1.2227903036026624
./input/data//COVID/COVID-227.png,1.4511204611793547
./input/data//COVID/COVID-2270.png,0.933279264695697
./input/data//COVID/COVID-2271.png,1.174023861870642
./input/data//COVID/COVID-2272.png,0.9514552657625743
./input/data//COVID/COVID-2273.png,1.3336289433261812
./input/data//COVID/COVID-2274.png,0.7710002332568843
./input/data//COVID/COVID-2275.png,1.0192890252225963
./input/data//COVID/COVID-2276.png,0.9747403392164826
./input/data//COVID/COVID-2277.png,0.9448023876328714
./input/data//COVID/COVID-2278.png,1.012636147092911
./input/data//COVID/COVID-2279.png,0.8339637479094134
./input/data//COVID/COVID-228.png,0.7346482311230932
./input/data//COVID/COVID-2280.png,0.43848431408642813
./input/data//COVID/COVID-2281.png,1.2179200587951886
./input/data//COVID/COVID-2282.png,0.9944601460260275
./input/data//COVID/COVID-2283.png,0.42030831301954397
./input/data//COVID/COVID-2284.png,1.032594781481993
./input/data//COVID/COVID-2285.png,0.8521397489762663
./input/data//COVID/COVID-2286.png,1.4014627027862134
./input/data//COVID/COVID-2287.png,1.1797854233392386
./input/data//COVID/COVID-2288.png,1.1664796670798567
./input/data//COVID/COVID-2289.png,1.0241592700300963
./input/data//COVID/COVID-229.png,1.0622939054860583
./input/data//COVID/COVID-2290.png,0.9762841449591659
./input/data//COVID/COVID-2291.png,0.9448023876328827
./input/data//COVID/COVID-2292.png,0.8836215063025454
./input/data//COVID/COVID-2293.png,1.1483036660129997
./input/data//COVID/COVID-2294.png,0.8024819905831259
./input/data//COVID/COVID-2295.png,1.1746763509521858
./input/data//COVID/COVID-2296.png,0.9448023876328809
./input/data//COVID/COVID-2297.png,0.8339637479093991
./input/data//COVID/COVID-2298.png,1.1052987857495018
./input/data//COVID/COVID-2299.png,0.7843059895162512
./input/data//COVID/COVID-23.png,1.629792860362842
./input/data//COVID/COVID-230.png,0.8951446292397455
./input/data//COVID/COVID-2300.png,1.2657951838661468
./input/data//COVID/COVID-2301.png,1.2609249390586383
./input/data//COVID/COVID-2302.png,0.8942533125786288
./input/data//COVID/COVID-2303.png,0.811569991116588
./input/data//COVID/COVID-2304.png,0.9629783886997654
./input/data//COVID/COVID-2305.png,1.4808195851833992
./input/data//COVID/COVID-2306.png,0.7413011092528168
./input/data//COVID/COVID-2307.png,1.0308121481597727
./input/data//COVID/COVID-2308.png,0.9944601460260086
./input/data//COVID/COVID-2309.png,1.1052987857494996
./input/data//COVID/COVID-231.png,1.019289025222609
./input/data//COVID/COVID-2310.png,1.2112671806654889
./input/data//COVID/COVID-2311.png,0.9629783886997586
./input/data//COVID/COVID-2312.png,0.9944601460260227
./input/data//COVID/COVID-2313.png,0.6982962289893492
./input/data//COVID/COVID-2314.png,0.6734673497927753
./input/data//COVID/COVID-2315.png,0.876968628172859
./input/data//COVID/COVID-2316.png,0.8521397489762755
./input/data//COVID/COVID-2317.png,1.2476191827992569
./input/data//COVID/COVID-2318.png,1.1234747868163928
./input/data//COVID/COVID-2319.png,1.2227903036026764
./input/data//COVID/COVID-232.png,1.6612746176891173
./input/data//COVID/COVID-2320.png,0.7794357447087608
./input/data//COVID/COVID-2321.png,0.9696312668294392
./input/data//COVID/COVID-2322.png,1.0441179044191715
./input/data//COVID/COVID-2323.png,1.0405526377747862
./input/data//COVID/COVID-2324.png,0.48148919434988574
./input/data//COVID/COVID-2325.png,0.8769686281728444
./input/data//COVID/COVID-2326.png,1.1052987857495167
./input/data//COVID/COVID-2327.png,0.8091348687128411
./input/data//COVID/COVID-2328.png,0.7346482311231054
./input/data//COVID/COVID-2329.png,1.007765902285397
./input/data//COVID/COVID-233.png,0.6849904727299574
./input/data//COVID/COVID-2330.png,1.1979614244061034
./input/data//COVID/COVID-2331.png,1.136780543075776
./input/data//COVID/COVID-2332.png,1.1208008368331086
./input/data//COVID/COVID-2333.png,0.8521397489762695
./input/data//COVID/COVID-2334.png,0.759477110319702
./input/data//COVID/COVID-2335.png,1.021071658544796
./input/data//COVID/COVID-2336.png,1.576156173823304
./input/data//COVID/COVID-2337.png,1.0622939054860459
./input/data//COVID/COVID-2338.png,1.0126361470929197
./input/data//COVID/COVID-2339.png,0.8024819905831199
./input/data//COVID/COVID-234.png,1.408115580915886
./input/data//COVID/COVID-2340.png,1.5892231025031398
./input/data//COVID/COVID-2341.png,0.8273108697797149
./input/data//COVID/COVID-2342.png,0.8406166260390913
./input/data//COVID/COVID-2343.png,1.154956544142656
./input/data//COVID/COVID-2344.png,1.5695032956936057
./input/data//COVID/COVID-2345.png,1.0804699065529364
./input/data//COVID/COVID-2346.png,0.78519730617736
./input/data//COVID/COVID-2347.png,1.2591423057364381
./input/data//COVID/COVID-2348.png,0.6725760331316692
./input/data//COVID/COVID-2349.png,0.9448023876328657
./input/data//COVID/COVID-235.png,1.6430986166222397
./input/data//COVID/COVID-2350.png,1.2591423057364508
./input/data//COVID/COVID-2351.png,1.0350299038857174
./input/data//COVID/COVID-2352.png,0.7909588676459428
./input/data//COVID/COVID-2353.png,1.0126361470929093
./input/data//COVID/COVID-2354.png,0.994460146026023
./input/data//COVID/COVID-2355.png,1.328758698518667
./input/data//COVID/COVID-2356.png,0.9505639491014684
./input/data//COVID/COVID-2357.png,1.0622939054860636
./input/data//COVID/COVID-2358.png,1.0126361470929366
./input/data//COVID/COVID-2359.png,1.9831587305834726
./input/data//COVID/COVID-236.png,0.7231251081858965
./input/data//COVID/COVID-2360.png,0.9696312668294467
./input/data//COVID/COVID-2361.png,1.3039298193221016
./input/data//COVID/COVID-2362.png,0.8321811145872043
./input/data//COVID/COVID-2363.png,2.19550918191745
./input/data//COVID/COVID-2364.png,1.336955382391013
./input/data//COVID/COVID-2365.png,1.0556410273563723
./input/data//COVID/COVID-2366.png,0.8000468681793816
./input/data//COVID/COVID-2367.png,0.9017975073694241
./input/data//COVID/COVID-2368.png,0.7843059895162561
./input/data//COVID/COVID-2369.png,1.158521810787041
./input/data//COVID/COVID-237.png,1.3863743132046178
./input/data//COVID/COVID-2370.png,1.1616094222723434
./input/data//COVID/COVID-2371.png,0.9629783886997569
./input/data//COVID/COVID-2372.png,0.8703157500431925
./input/data//COVID/COVID-2373.png,0.7909588676459526
./input/data//COVID/COVID-2374.png,1.475949340375902
./input/data//COVID/COVID-2375.png,1.5522186112878162
./input/data//COVID/COVID-2376.png,1.5404566607710797
./input/data//COVID/COVID-2377.png,1.2791009401255198
./input/data//COVID/COVID-2378.png,0.895144629239729
./input/data//COVID/COVID-2379.png,0.6486384705961904
./input/data//COVID/COVID-238.png,0.6916433508596587
./input/data//COVID/COVID-2380.png,0.6716847164705554
./input/data//COVID/COVID-2381.png,0.7727828665790543
./input/data//COVID/COVID-2382.png,0.9151032636288045
./input/data//COVID/COVID-2383.png,0.944802387632885
./input/data//COVID/COVID-2384.png,1.2657951838661357
./input/data//COVID/COVID-2385.png,1.0374650262894671
./input/data//COVID/COVID-2386.png,0.8042646239053456
./input/data//COVID/COVID-2387.png,0.8521397489762838
./input/data//COVID/COVID-2388.png,1.0126361470929146
./input/data//COVID/COVID-2389.png,0.852139748976295
./input/data//COVID/COVID-239.png,1.2137023030692338
./input/data//COVID/COVID-2390.png,1.1616094222723632
./input/data//COVID/COVID-2391.png,1.589223102503147
./input/data//COVID/COVID-2392.png,0.8769686281728484
./input/data//COVID/COVID-2393.png,1.2294431817323748
./input/data//COVID/COVID-2394.png,0.5989807122030315
./input/data//COVID/COVID-2395.png,0.8603364328486376
./input/data//COVID/COVID-2396.png,1.3584578225227435
./input/data//COVID/COVID-2397.png,0.944802387632887
./input/data//COVID/COVID-2398.png,1.1797854233392178
./input/data//COVID/COVID-2399.png,0.9762841449591537
./input/data//COVID/COVID-24.png,0.8521397489762673
./input/data//COVID/COVID-240.png,0.9000148740472349
./input/data//COVID/COVID-2400.png,1.148303666012959
./input/data//COVID/COVID-2401.png,0.7346482311231248
./input/data//COVID/COVID-2402.png,0.9514552657625824
./input/data//COVID/COVID-2403.png,0.6916433508596429
./input/data//COVID/COVID-2404.png,0.7279953529934091
./input/data//COVID/COVID-2405.png,1.242748937991765
./input/data//COVID/COVID-2406.png,0.9017975073694042
./input/data//COVID/COVID-2407.png,1.055641027356335
./input/data//COVID/COVID-2408.png,0.4881420724795777
./input/data//COVID/COVID-2409.png,1.489255096635298
./input/data//COVID/COVID-241.png,0.876968628172847
./input/data//COVID/COVID-2410.png,0.9232999475011581
./input/data//COVID/COVID-2411.png,1.3221058203889615
./input/data//COVID/COVID-2412.png,1.2409663046695512
./input/data//COVID/COVID-2413.png,1.5619591009028309
./input/data//COVID/COVID-2414.png,1.1749151785317224
./input/data//COVID/COVID-2415.png,1.7091497427600506
./input/data//COVID/COVID-2416.png,0.8836215063025553
./input/data//COVID/COVID-2417.png,0.8769686281728579
./input/data//COVID/COVID-2418.png,0.8836215063025553
./input/data//COVID/COVID-2419.png,1.2409663046695778
./input/data//COVID/COVID-242.png,0.7413011092527897
./input/data//COVID/COVID-2420.png,1.2409663046695778
./input/data//COVID/COVID-2421.png,1.2409663046695778
./input/data//COVID/COVID-2422.png,1.2227903036026835
./input/data//COVID/COVID-2423.png,1.2227903036026835
./input/data//COVID/COVID-2424.png,1.0308121481597858
./input/data//COVID/COVID-2425.png,0.8836215063025493
./input/data//COVID/COVID-2426.png,0.8415079427001875
./input/data//COVID/COVID-2427.png,1.1979614244061028
./input/data//COVID/COVID-2428.png,1.1664796670798436
./input/data//COVID/COVID-2429.png,1.2063969358579951
./input/data//COVID/COVID-243.png,0.759477110319677
./input/data//COVID/COVID-2430.png,1.2972769411924054
./input/data//COVID/COVID-2431.png,0.95145526576258
./input/data//COVID/COVID-2432.png,0.95145526576258
